"","4","6","8","10","12","Complexity","Type"
"E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]",-0.36389311341496,-0.313835659219287,-0.263778205023613,-0.21372075082794,-0.163663296632266,0,"Core"
"E4.3.1.17, sdaA; L-serine dehydratase [EC:4.3.1.17]",2.05760280802706,1.56598608460849,1.57740975681687,1.74356951417609,1.86849457434522,1,"Variable"
"E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]",1.8352630367984,1.81310175693448,1.79094047707056,1.76877919720663,1.74661791734271,0,"Core"
"E4.3.1.2; methylaspartate ammonia-lyase [EC:4.3.1.2]",-1.42335947093364,-1.52093971428264,-1.61851995763164,-1.71610020098064,-1.81368044432964,0,"Core"
"E4.3.2.2, purB; adenylosuccinate lyase [EC:4.3.2.2]",2.59724820789512,2.23115804033811,2.24548085325015,2.39681541003163,2.46877124767299,1,"Variable"
"E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]",-2.77808289897335,-2.01670508594669,-1.76477412069297,-2.04635977448737,-2.50771923547177,1,"Variable"
"E4.4.1.5, GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]",0.775402034275927,0.287735793934219,0.333562454466843,0.578522076910922,0.696526083726239,1,"Variable"
"E4.6.1.13, plc; 1-phosphatidylinositol phosphodiesterase [EC:4.6.1.13]",-3.48164855355395,-3.08006740653581,-2.67848625951768,-2.27690511249954,-1.8753239654814,0,"Core"
"E5.1.3.3, galM; aldose 1-epimerase [EC:5.1.3.3]",2.53140508313032,2.12945186311338,2.19680272922365,2.34791754768093,2.45971925281633,1,"Variable"
"E5.1.3.7, wbpP; UDP-N-acetylglucosamine 4-epimerase [EC:5.1.3.7]",-2.40839589700175,-2.44580130911837,-2.48320672123498,-2.52061213335159,-2.5580175454682,0,"Core"
"E5.3.1.16, hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]",1.03122330410097,1.05454351426765,1.07786372443433,1.10118393460101,1.12450414476769,0,"Core"
"E5.3.1.17, kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]",1.73758088785703,1.37927613690478,1.46517153247005,1.61503185848741,1.6422157827471,1,"Variable"
"E5.3.1.22, gip; hydroxypyruvate isomerase [EC:5.3.1.22]",-2.78531270089607,-2.64593875105082,-2.50656480120556,-2.36719085136031,-2.22781690151505,0,"Core"
"E5.3.2.-; 4-oxalocrotonate tautomerase [EC:5.3.2.-]",0.368087464413329,0.330849876471794,0.293612288530258,0.256374700588723,0.219137112647188,0,"Core"
"E5.3.3.1; steroid delta-isomerase [EC:5.3.3.1]",-2.9333346295706,-2.92180141102213,-2.91026819247365,-2.89873497392518,-2.88720175537671,0,"Core"
"E5.4.2.8, manB; phosphomannomutase [EC:5.4.2.8]",3.2388796475745,2.85031744085264,2.86971411013374,3.00505690753975,3.13112251117284,1,"Variable"
"E5.4.3.2, kamA; lysine 2,3-aminomutase [EC:5.4.3.2]",-1.22927411068727,-1.09113295033855,-0.952991789989828,-0.814850629641104,-0.676709469292381,0,"Core"
"E5.4.3.3; beta-lysine 5,6-aminomutase [EC:5.4.3.3]",-1.90362341524433,-1.91713995566122,-1.93065649607811,-1.944173036495,-1.95768957691189,0,"Core"
"E5.4.99.1; methylaspartate mutase [EC:5.4.99.1]",-1.3503200456899,-1.4009187414902,-1.45151743729049,-1.50211613309079,-1.55271482889108,0,"Core"
"E5.4.99.2B, mcmA2; methylmalonyl-CoA mutase, C-terminal domain [EC:5.4.99.2]",-1.72066356598783,-1.86485398014819,-2.00904439430854,-2.1532348084689,-2.29742522262926,0,"Core"
"E5.4.99.5; chorismate mutase [EC:5.4.99.5]",0.482955538595978,0.0806346744760533,0.0751580888300249,0.315845458346111,0.587648969239624,1,"Variable"
"E5.5.1.4, INO1; myo-inositol-1-phosphate synthase [EC:5.5.1.4]",2.3572959998514,1.71486811396234,1.79724931854549,2.07856856316288,2.29681681788352,1,"Variable"
"E6.3.2.13, murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]",2.58444228918574,2.22013986147707,2.25461875872276,2.3934081847955,2.53323851595127,1,"Variable"
"E6.3.3.2; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]",0.470749568385555,0.108307169271334,0.154184486069172,0.339277881295177,0.372174344982457,1,"Variable"
"E6.3.4.2, pyrG; CTP synthase [EC:6.3.4.2]",3.04186053682927,2.79416830191054,2.77469694435462,2.86592389313007,2.96447375250602,1,"Variable"
"E6.3.4.4, purA; adenylosuccinate synthase [EC:6.3.4.4]",2.43235181316652,2.10502955101151,2.15307870051946,2.31599092283487,2.41313871965425,1,"Variable"
"E6.3.4.5, argG; argininosuccinate synthase [EC:6.3.4.5]",2.84568395010371,2.48505351929102,2.46585998241504,2.55310062227794,2.62228524520916,1,"Variable"
"E6.3.5.1, NADSYN1, QNS1, nadE; NAD+ synthase (glutamine-hydrolysing) [EC:6.3.5.1]",2.53579274334345,2.2476112311606,2.29017257335927,2.39920764337224,2.46753990487527,1,"Variable"
"E6.3.5.2, guaA; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]",2.79789191847827,2.60522189440279,2.63288644748137,2.71082208910562,2.71440458344055,1,"Variable"
"E6.3.5.3, purL; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]",3.47725532011346,3.14787095142967,3.16339613589326,3.27944556482408,3.34669262417448,1,"Variable"
"E6.4.1.1A, pycA; pyruvate carboxylase subunit A [EC:6.4.1.1]",-2.85055801487892,-2.81419792492246,-2.777837834966,-2.74147774500954,-2.70511765505308,0,"Core"
"E6.4.1.1B, pycB; pyruvate carboxylase subunit B [EC:6.4.1.1]",0.562314758615997,0.649354236577088,0.73639371453818,0.823433192499271,0.910472670460363,0,"Core"
"E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]",-2.66722592916048,-2.71996992183109,-2.7727139145017,-2.82545790717231,-2.87820189984292,0,"Core"
"E6.5.1.1, lig; DNA ligase (ATP) [EC:6.5.1.1]",-2.05639949044601,-2.29454380592711,-2.53268812140821,-2.77083243688931,-3.0089767523704,0,"Core"
"E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]",2.77854444892846,2.46525981069169,2.49382395649426,2.65022087324364,2.70913673490447,1,"Variable"
"EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]",2.83398285374671,2.49221529482047,2.50616867825967,2.6372795041115,2.7290379964036,1,"Variable"
"ebgA; evolved beta-galactosidase subunit alpha [EC:3.2.1.23]",-1.64161420223454,-1.71487423294788,-1.78813426366121,-1.86139429437454,-1.93465432508788,0,"Core"
"echE; ech hydrogenase subunit E",-2.51662604288112,-2.594186525888,-2.67174700889489,-2.74930749190177,-2.82686797490865,0,"Core"
"eda; 2-dehydro-3-deoxyphosphogluconate aldolase / 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 http://4.1.3.16]",1.39844507709076,1.36273895256881,1.32703282804685,1.2913267035249,1.25562057900295,0,"Core"
"EIF1, SUI1; translation initiation factor 1",-1.28371403432591,-1.12971778469888,-0.975721535071844,-0.821725285444813,-0.667729035817783,0,"Core"
"ENDOG; endonuclease G, mitochondrial",-1.58198426305758,-2.32446732169521,-2.34079593552079,-2.04133600430631,-1.58075314236594,1,"Variable"
"ENO, eno; enolase [EC:4.2.1.11]",2.79854425763016,2.40857619339237,2.4428733900391,2.56945434586545,2.67201136179561,1,"Variable"
"enr; 2-enoate reductase [EC:1.3.1.31]",-0.388490649044926,0.451650807556234,0.236610763093389,-0.562827336310531,-0.937752307619384,1,"Variable"
"ERCC2, XPD; DNA excision repair protein ERCC-2 [EC:3.6.4.12]",-2.98036464210867,-2.45646353583888,-2.32297505343421,-2.57730099001434,-2.95857933054958,1,"Variable"
"eta; exfoliative toxin A/B",-2.64435342908578,-2.62450603271065,-2.60465863633553,-2.58481123996041,-2.56496384358529,0,"Core"
"eutA; ethanolamine utilization protein EutA",-2.89233931912161,-2.85924732748341,-2.8261553358452,-2.79306334420699,-2.75997135256879,0,"Core"
"eutB; ethanolamine ammonia-lyase large subunit [EC:4.3.1.7]",-1.6489524185733,-1.66788007106152,-1.68680772354974,-1.70573537603797,-1.72466302852619,0,"Core"
"eutC; ethanolamine ammonia-lyase small subunit [EC:4.3.1.7]",-2.58646647254809,-2.6013182653655,-2.61617005818291,-2.63102185100033,-2.64587364381774,0,"Core"
"evgS, bvgS; two-component system, NarL family, sensor histidine kinase EvgS [EC:2.7.13.3]",-2.75368061186352,-2.17705822917521,-2.19681593729732,-2.55612428426027,-3.20178134483764,1,"Variable"
"fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]",2.06100782866264,1.71092200207581,1.71106468996463,1.79981670929264,1.86420022141224,1,"Variable"
"fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]",2.55826568301657,2.30122727476352,2.3189273515623,2.42017590794288,2.4746005418615,1,"Variable"
"fabG; 3-oxoacyl-[acyl-carrier protein] reductase [EC:1.1.1.100]",2.39191178072891,2.26799477768038,2.27425799332735,2.33634872257467,2.37897719592731,1,"Variable"
"fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]",2.67417572772637,2.25758053160562,2.32699975475639,2.47961461191424,2.55264457526747,1,"Variable"
"fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 http://1.3.1.10]",1.25242043565762,0.470560177963902,0.507158898771333,0.789423249051685,1.10410212441262,1,"Variable"
"fabK; enoyl-[acyl-carrier protein] reductase II [EC:1.3.1.-]",0.258375134417998,0.665669675661332,0.739025869937381,0.558562592646887,0.422814133822646,1,"Variable"
"fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]",2.24638950237589,1.72825863000256,1.77904949981774,1.96571635596993,2.11661392521352,1,"Variable"
"FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]",2.17103197554112,1.89045263661752,1.88824787515665,2.00202727056527,2.0821898212261,1,"Variable"
"FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]",3.02600761698831,2.64016559100536,2.69072536117841,2.85104736641567,2.9575156414813,1,"Variable"
"FBA, fbaA; fructose-bisphosphate aldolase, class II [EC:4.1.2.13]",2.25757574482799,2.11759329993748,2.15155807120526,2.20393366394176,2.23675250541379,1,"Variable"
"FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]",-1.2176888758418,-1.68341117005807,-1.81927521319941,-1.62124824519575,-1.36415982749886,2,"Variable"
"fbp3; fructose-1,6-bisphosphatase III [EC:3.1.3.11]",2.23817046764212,2.26728813910699,2.29640581057185,2.32552348203672,2.35464115350158,0,"Core"
"fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]",1.34077611568164,1.74095084793851,1.7227775447474,1.56886614452313,1.49244904202647,1,"Variable"
"flgB; flagellar basal-body rod protein FlgB",-0.962952162831705,-0.325652266447832,-0.482757824650306,-1.05302121878905,-1.61651962261931,1,"Variable"
"flgC; flagellar basal-body rod protein FlgC",0.0858296625806294,0.82829183988547,0.799052782889242,0.367505876829565,-0.105161996181742,1,"Variable"
"flgD; flagellar basal-body rod modification protein FlgD",-1.18962157523399,-0.674248049625451,-0.743096997171127,-1.25305087906063,-1.52388263795504,1,"Variable"
"flgE; flagellar hook protein FlgE",0.209391684816835,0.955708089350252,0.902665286487466,0.433442217446495,0.0684944847028448,1,"Variable"
"flgG; flagellar basal-body rod protein FlgG",0.58047477355941,1.37589280296808,1.27131949309042,0.747031454186311,0.356699476972924,1,"Variable"
"flgI; flagellar P-ring protein precursor FlgI",-2.04151500667163,-2.19880165947944,-2.35608831228725,-2.51337496509506,-2.67066161790287,0,"Core"
"flgK; flagellar hook-associated protein 1 FlgK",0.290591042398624,0.958868234637143,0.883162402593159,0.378352638616436,-0.0526485477779133,1,"Variable"
"flgL; flagellar hook-associated protein 3 FlgL",-1.18479562771191,-0.451395792357428,-0.661854176423187,-1.26317242037258,-1.64102364741789,1,"Variable"
"flgM; negative regulator of flagellin synthesis FlgM",-3.49780000589076,-2.41041388611584,-2.64904119195701,-3.34121221730509,-3.9728803089994,1,"Variable"
"flhA; flagellar biosynthesis protein FlhA",1.32640194857122,1.97387334469136,1.90573146588388,1.46972505100627,1.1433883472595,1,"Variable"
"flhB; flagellar biosynthetic protein FlhB",0.568744328405131,1.16449141677135,1.11139211356039,0.694737536861407,0.287885694032676,1,"Variable"
"fliA; RNA polymerase sigma factor for flagellar operon FliA",3.31700217213661,3.06352097770871,3.07772249142077,3.20071678755363,3.27531481287955,1,"Variable"
"fliC; flagellin",1.85490631743504,2.53768939406787,2.52207923996969,2.16329553567786,1.75653536040582,1,"Variable"
"fliE; flagellar hook-basal body complex protein FliE",-1.64117268989731,-1.17382657434309,-1.15142117847621,-1.50145090302589,-2.09212330937452,1,"Variable"
"fliF; flagellar M-ring protein FliF",-0.7318103927714,-0.0979015109342279,-0.211358209499073,-0.634548481334858,-0.955767574968912,1,"Variable"
"fliG; flagellar motor switch protein FliG",0.864533145767835,1.59411818482479,1.50246743337142,0.992430852535207,0.630631830966851,1,"Variable"
"fliH; flagellar assembly protein FliH",-2.66930834134984,-2.71337417210632,-2.7574400028628,-2.80150583361929,-2.84557166437577,0,"Core"
"fliI; flagellum-specific ATP synthase [EC:3.6.3.14]",1.03220447989359,1.73314930700632,1.64881323272189,1.17178352372937,0.810094686014757,1,"Variable"
"fliJ; flagellar FliJ protein",-1.8557767136504,-1.94573293948641,-2.03568916532242,-2.12564539115842,-2.21560161699443,0,"Core"
"fliM; flagellar motor switch protein FliM",0.235754570696879,0.953061109573565,0.906073289487652,0.398514145121264,-0.0261704552631299,1,"Variable"
"fliNY, fliN; flagellar motor switch protein FliN/FliY",0.695645461192068,1.33161778131271,1.33506392826402,0.955141665184272,0.534973654432214,1,"Variable"
"fliP; flagellar biosynthetic protein FliP",0.25429291956533,0.942820196689097,0.914778123323902,0.506999239573522,0.251556096309634,1,"Variable"
"fliQ; flagellar biosynthetic protein FliQ",-0.973593544788972,-0.234222017289547,-0.231487318563323,-0.604383381601853,-1.06185575439261,1,"Variable"
"fliR-flhB; flagellar biosynthetic protein FliR/FlhB",-2.14338078886497,-2.28067913945558,-2.41797749004619,-2.55527584063681,-2.69257419122742,0,"Core"
"fliR; flagellar biosynthetic protein FliR",-1.05096813226624,-0.344377100521635,-0.344956115068965,-0.810884963924298,-1.20301381373828,1,"Variable"
"fliS; flagellar protein FliS",-0.704484315685206,0.0162407591261191,-0.0880541393422634,-0.47895823936083,-0.896664683655619,1,"Variable"
"FLOT; flotillin",0.409813301652488,0.893059213464519,0.923863907637698,0.74180482155992,0.519763537466057,1,"Variable"
"flrA; sigma-54 specific transcriptional regulator, flagellar regulatory protein A",-2.32335986898407,-2.44925339240449,-2.57514691582491,-2.70104043924532,-2.82693396266574,0,"Core"
"flrC, fleR; two component system, response regulator FlrC",-1.72819159769701,-1.84831272828876,-1.96843385888052,-2.08855498947227,-2.20867612006402,0,"Core"
"folA; dihydrofolate reductase [EC:1.5.1.3]",0.662687539063975,0.449048949573112,0.461917116903348,0.593896812665924,0.757512732611648,1,"Variable"
"folB; dihydroneopterin aldolase [EC:4.1.2.25]",-2.03885847038275,-1.83407756403582,-1.62929665768889,-1.42451575134196,-1.21973484499504,0,"Core"
"folD; methylenetetrahydrofolate dehydrogenase (NADP+) / methenyltetrahydrofolate cyclohydrolase [EC:1.5.1.5 http://3.5.4.9]",1.93488179182765,1.9391239661695,1.94336614051136,1.94760831485322,1.95185048919508,0,"Core"
"folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]",0.153636551926758,-0.0910535334395966,-0.0667495776645374,0.129978630638854,0.436143722912303,1,"Variable"
"folP; dihydropteroate synthase [EC:2.5.1.15]",1.77165306304525,1.35084855490364,1.3469766679738,1.49455694804959,1.68553635976432,1,"Variable"
"frdA; fumarate reductase flavoprotein subunit [EC:1.3.99.1]",0.893987766543165,0.877993843537226,0.861999920531287,0.846005997525348,0.83001207451941,0,"Core"
"fruK; 1-phosphofructokinase [EC:2.7.1.56]",0.212715296047549,0.594003382574541,0.600670346892393,0.431600647769767,0.211950592051245,1,"Variable"
"FTCD; glutamate formiminotransferase / formiminotetrahydrofolate cyclodeaminase [EC:2.1.2.5 http://4.3.1.4]",1.49642205378375,0.742202239933273,0.846634898000953,1.07676105342989,1.26444413271439,1,"Variable"
"ftnA, ftn; ferritin [EC:1.16.3.1]",0.861121714630247,0.571741336650416,0.64707667255726,0.786158356178099,0.963796069843191,1,"Variable"
"ftsE; cell division transport system ATP-binding protein",1.57995270681305,1.58081314426748,1.5816735817219,1.58253401917632,1.58339445663075,0,"Core"
"ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:2.4.1.129]",0.819363610701129,0.585696297813435,0.643444003616029,0.867732722807745,1.1080586843128,1,"Variable"
"ftsQ; cell division protein FtsQ",-0.506765358747292,-0.433644936929211,-0.36052451511113,-0.287404093293049,-0.214283671474968,0,"Core"
"ftsW, spoVE; cell division protein FtsW",1.33194085435546,1.31682492378383,1.3017089932122,1.28659306264057,1.27147713206894,0,"Core"
"ftsY; fused signal recognition particle receptor",2.13515125890917,1.82991062232186,1.83174766508341,1.95674625811706,2.03695799088306,1,"Variable"
"ftsZ; cell division protein FtsZ",2.2290737524302,1.99909309968291,2.01108300443187,2.09461481127159,2.17764673275992,1,"Variable"
"fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]",-0.464524115403881,0.0757793966848469,0.00719024503800558,-0.528686993160997,-0.750958590907476,1,"Variable"
"fucI; L-fucose isomerase [EC:5.3.1.25]",1.87093397984987,1.28766264776569,1.19548434872947,1.25585733442342,1.43023214246264,1,"Variable"
"fucK; L-fuculokinase [EC:2.7.1.51]",-0.970037723697886,-1.04924449513565,-1.12845126657342,-1.20765803801119,-1.28686480944896,0,"Core"
"fucO; lactaldehyde reductase [EC:1.1.1.77]",1.69174584776213,1.55501035328214,1.41827485880216,1.28153936432218,1.1448038698422,0,"Core"
"FUK; fucokinase [EC:2.7.1.52]",-2.34350125658675,-2.48629700381104,-2.62909275103532,-2.77188849825961,-2.91468424548389,0,"Core"
"G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49]",-1.1435878391863,-0.945073194693281,-0.74655855020026,-0.548043905707239,-0.349529261214218,0,"Core"
"gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 http://2.6.1.22]",-2.20739237619834,-2.25846353583816,-2.30953469547798,-2.3606058551178,-2.41167701475762,0,"Core"
"galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]",2.75842973013953,2.74634653472557,2.73426333931161,2.72218014389765,2.71009694848369,0,"Core"
"galK; galactokinase [EC:2.7.1.6]",2.63410458225919,2.20624972797003,2.17075762645162,2.26035157965656,2.38831905854698,1,"Variable"
"galT, GALT; UDPglucose--hexose-1-phosphate uridylyltransferase [EC:2.7.7.12]",0.800632422215542,1.29508981902453,1.20482464052505,0.935130617441227,0.722329271499826,1,"Variable"
"gap2; glyceraldehyde-3-phosphate dehydrogenase (NAD(P)) [EC:1.2.1.59]",-1.73817640993609,-1.86944342746489,-2.00071044499369,-2.13197746252248,-2.26324448005128,0,"Core"
"GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]",1.98512566086704,1.99294564664999,2.00076563243293,2.00858561821588,2.01640560399883,0,"Core"
"GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]",2.66671348716739,2.38486547885141,2.4025562396845,2.53404077450412,2.60144199285818,1,"Variable"
"gatA; aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit A [EC:6.3.5.6 http://6.3.5.7]",1.01421439452167,1.34955973198079,1.32719379424614,1.08462941289932,1.00197725852528,1,"Variable"
"gatB; aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit B [EC:6.3.5.6 http://6.3.5.7]",1.01714817554421,1.27200543057217,1.28177746209124,1.16010564974512,0.980964278273476,1,"Variable"
"gatC; aspartyl-tRNA(Asn)/glutamyl-tRNA (Gln) amidotransferase subunit C [EC:6.3.5.6 http://6.3.5.7]",-0.808209179557422,-0.30570543449774,-0.397702589223977,-0.69679648447442,-0.973655776327741,1,"Variable"
"GATM; glycine amidinotransferase [EC:2.1.4.1]",-2.42393190034499,-2.51107069240131,-2.59820948445764,-2.68534827651396,-2.77248706857028,0,"Core"
"gatY-kbaY; tagatose 1,6-diphosphate aldolase GatY/KbaY [EC:4.1.2.40]",-1.87196189709783,-1.74907623241653,-1.62619056773523,-1.50330490305392,-1.38041923837262,0,"Core"
"gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]",-3.00642684587984,-2.60294462539092,-2.58819702402695,-2.78505499491589,-3.19865280141335,1,"Variable"
"gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]",-2.71932496039756,-2.73815586705234,-2.75698677370712,-2.7758176803619,-2.79464858701668,0,"Core"
"gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]",1.89785020091274,1.13719320462477,1.24676820244161,1.55745849482592,1.68259096204442,1,"Variable"
"gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]",2.23197079809584,1.60085302536209,1.71990074608338,1.97573198730697,2.15782608822359,1,"Variable"
"gcvT, AMT; aminomethyltransferase [EC:2.1.2.10]",1.81498599842959,1.00963038846783,1.12490888038999,1.40396202111681,1.63590792604889,1,"Variable"
"gdh; glucose 1-dehydrogenase [EC:1.1.1.47]",-2.59973496772149,-2.79070185375016,-2.98166873977882,-3.17263562580749,-3.36360251183616,0,"Core"
